SK_ID_CURR,TARGET
361796,0.16
361805,0.12
361811,0.05
361812,0.2
361819,0.27
361828,0.03
361833,0.09
361836,0.07
361839,0.08
361855,0.04
361866,0.08
361870,0.06
361873,0.06
361885,0.21
361896,0.16
361913,0.16
361919,0.0
361932,0.2
361933,0.09
361935,0.18
361939,0.03
361946,0.0
361947,0.08
361949,0.13
361951,0.11
361962,0.11
361972,0.1
361975,0.03
361989,0.07
362004,0.02
362012,0.07
362014,0.1
362016,0.05
362028,0.08
362033,0.04
362034,0.11
362038,0.09
362052,0.05
362061,0.03
362063,0.08
362070,0.03
362072,0.07
362075,0.17
362079,0.12
362086,0.12
362091,0.21
362094,0.08
362101,0.02
362112,0.11
362115,0.2
362117,0.07
362121,0.26
362128,0.05
362130,0.1
362135,0.12
362142,0.11
362146,0.09
362149,0.14
362157,0.06
362165,0.02
362166,0.12
362167,0.06
362173,0.06
362187,0.06
362197,0.07
362206,0.12
362207,0.02
362210,0.03
362216,0.13
362219,0.17
362221,0.13
362224,0.03
362228,0.07
362236,0.06
362242,0.07
362251,0.04
362252,0.06
362257,0.04
362284,0.09
362286,0.08
362298,0.12
362300,0.14
362306,0.03
362308,0.2
362315,0.02
362318,0.04
362322,0.09
362332,0.14
362338,0.09
362341,0.19
362347,0.23
362348,0.1
362361,0.25
362365,0.05
362369,0.17
362373,0.07
362376,0.1
362384,0.06
362386,0.07
362387,0.04
362389,0.16
362393,0.09
362412,0.04
362420,0.07
362426,0.02
362432,0.11
362445,0.32
362450,0.03
362452,0.06
362465,0.03
362468,0.09
362474,0.05
362484,0.09
362487,0.12
362512,0.31
362530,0.07
362531,0.13
362552,0.07
362555,0.11
362556,0.09
362563,0.12
362572,0.08
362579,0.08
362580,0.16
362597,0.12
362635,0.04
362637,0.11
362641,0.13
362652,0.11
362657,0.06
362660,0.06
362661,0.09
362671,0.04
362675,0.08
362680,0.08
362682,0.06
362685,0.12
362697,0.04
362700,0.3
362702,0.11
362705,0.12
362707,0.1
362710,0.14
362711,0.2
362718,0.04
362723,0.03
362730,0.01
362742,0.14
362781,0.05
362789,0.33
362790,0.07
362795,0.05
362799,0.06
362800,0.06
362803,0.11
362808,0.08
362814,0.05
362820,0.06
362826,0.08
362831,0.12
362833,0.05
362839,0.19
362852,0.05
362872,0.1
362882,0.14
362885,0.12
362889,0.06
362890,0.07
362891,0.05
362900,0.08
362907,0.08
362908,0.07
362953,0.04
362967,0.09
362982,0.05
363015,0.08
363027,0.05
363035,0.06
363039,0.14
363045,0.07
363048,0.1
363057,0.23
363059,0.22
363063,0.06
363080,0.09
363082,0.21
363090,0.2
363094,0.07
363106,0.1
363114,0.2
363118,0.24
363121,0.09
363128,0.03
363136,0.06
363141,0.05
363142,0.03
363147,0.02
363151,0.05
363153,0.03
363158,0.04
363171,0.01
363174,0.13
363180,0.05
363187,0.02
363191,0.13
363192,0.04
363196,0.04
363199,0.05
363209,0.16
363210,0.11
363212,0.07
363227,0.05
363231,0.19
363232,0.02
363243,0.12
363253,0.06
363285,0.05
363299,0.05
363310,0.17
363311,0.11
363316,0.15
363322,0.22
363329,0.09
363331,0.16
363334,0.05
363339,0.1
363340,0.21
363341,0.07
363343,0.26
363347,0.05
363350,0.05
363377,0.18
363379,0.1
363382,0.08
363386,0.07
363387,0.02
363388,0.0
363391,0.04
363394,0.04
363397,0.04
363405,0.09
363422,0.08
363427,0.14
363455,0.08
363467,0.17
363493,0.13
363508,0.1
363514,0.16
363525,0.19
363530,0.19
363531,0.03
363538,0.17
363539,0.06
363542,0.2
363543,0.13
363551,0.27
363568,0.1
363576,0.11
363580,0.2
363582,0.09
363598,0.06
363601,0.07
363611,0.03
363612,0.03
363618,0.02
363623,0.09
363624,0.14
363642,0.03
363645,0.22
363651,0.27
363657,0.06
363663,0.18
363667,0.06
363687,0.12
363704,0.09
363705,0.07
363717,0.07
363725,0.11
363728,0.03
363733,0.19
363744,0.08
363745,0.08
363756,0.07
363759,0.14
363760,0.09
363762,0.06
363768,0.08
363777,0.1
363782,0.06
363785,0.12
363797,0.04
363815,0.09
363822,0.05
363834,0.13
363842,0.17
363845,0.31
363846,0.03
363849,0.06
363850,0.1
363853,0.08
363859,0.08
363860,0.06
363877,0.06
363881,0.04
363893,0.03
363902,0.25
363903,0.12
363916,0.06
363924,0.13
363940,0.14
363944,0.02
363955,0.19
363960,0.01
363984,0.11
363990,0.09
364009,0.16
364014,0.25
364035,0.13
364043,0.02
364065,0.02
364067,0.05
364068,0.15
364072,0.18
364079,0.15
364094,0.13
364096,0.05
364105,0.05
364109,0.08
364122,0.19
364141,0.04
364146,0.17
364147,0.05
364151,0.14
364152,0.01
364156,0.09
364160,0.09
364171,0.05
364183,0.03
364199,0.11
364206,0.09
364220,0.11
364222,0.06
364224,0.14
364232,0.14
364248,0.08
364251,0.05
364274,0.06
364286,0.09
364289,0.01
364290,0.08
364291,0.08
364292,0.11
364308,0.14
364310,0.2
364311,0.1
364312,0.24
364314,0.13
364337,0.14
364339,0.08
364357,0.35
364359,0.11
364371,0.09
364374,0.17
364378,0.12
364382,0.18
364397,0.05
364401,0.09
364403,0.03
364411,0.1
364413,0.1
364414,0.07
364415,0.08
364418,0.09
364428,0.09
364430,0.05
364436,0.2
364451,0.03
364457,0.11
364461,0.09
364471,0.22
364472,0.04
364481,0.29
364482,0.05
364484,0.31
364492,0.13
364494,0.07
364507,0.06
364508,0.09
364537,0.06
364538,0.19
364539,0.25
364547,0.15
364561,0.13
364586,0.14
364603,0.06
364622,0.02
364660,0.02
364662,0.07
364669,0.31
364698,0.1
364699,0.09
364700,0.06
364702,0.15
364710,0.16
364714,0.06
364731,0.13
364738,0.08
364739,0.06
364743,0.04
364762,0.1
364767,0.07
364775,0.1
364781,0.12
364783,0.01
364796,0.05
364810,0.15
364815,0.2
364823,0.04
364826,0.07
364837,0.12
364839,0.22
364844,0.08
364851,0.17
364853,0.13
364854,0.08
364858,0.04
364872,0.16
364875,0.12
364877,0.15
364878,0.04
364884,0.04
364907,0.11
364911,0.08
364916,0.07
364920,0.02
364927,0.03
364944,0.12
364948,0.14
364950,0.07
364953,0.06
364955,0.08
364959,0.04
364966,0.09
364971,0.09
364979,0.16
364980,0.08
364982,0.24
364984,0.08
364993,0.12
365001,0.05
365030,0.09
365035,0.06
365044,0.06
365046,0.12
365050,0.06
365051,0.16
365054,0.17
365055,0.02
365064,0.1
365069,0.16
365092,0.05
365102,0.07
365109,0.06
365110,0.15
365117,0.05
365120,0.04
365128,0.13
365131,0.13
365136,0.12
365151,0.07
365153,0.19
365154,0.06
365160,0.03
365166,0.05
365171,0.03
365181,0.09
365194,0.1
365210,0.1
365221,0.1
365234,0.05
365252,0.19
365254,0.22
365264,0.03
365276,0.09
365282,0.07
365284,0.11
365290,0.04
365317,0.13
365329,0.2
365353,0.03
365356,0.1
365358,0.08
365374,0.13
365392,0.07
365396,0.04
365408,0.03
365412,0.02
365429,0.04
365431,0.17
365435,0.11
365439,0.13
365473,0.02
365476,0.09
365486,0.15
365497,0.08
365518,0.19
365519,0.12
365520,0.16
365523,0.02
365531,0.09
365532,0.13
365534,0.09
365544,0.13
365552,0.12
365564,0.07
365569,0.12
365570,0.05
365575,0.26
365576,0.07
365585,0.19
365595,0.05
365612,0.04
365613,0.16
365624,0.06
365631,0.1
365634,0.13
365643,0.06
365644,0.12
365663,0.1
365666,0.11
365672,0.04
365676,0.22
365680,0.05
365696,0.08
365699,0.1
365706,0.09
365707,0.04
365711,0.07
365716,0.08
365717,0.08
365718,0.06
365757,0.17
365770,0.06
365776,0.1
365781,0.12
365784,0.07
365787,0.06
365805,0.13
365820,0.05
365831,0.16
365836,0.14
365837,0.17
365859,0.46
365861,0.07
365863,0.13
365872,0.04
365877,0.05
365882,0.07
365893,0.1
365894,0.1
365900,0.13
365910,0.11
365913,0.02
365916,0.12
365923,0.11
365946,0.28
365948,0.12
365951,0.05
365965,0.12
365966,0.02
365975,0.09
365979,0.22
365989,0.14
365991,0.28
365992,0.11
366001,0.14
366010,0.15
366013,0.15
366028,0.11
366036,0.01
366038,0.09
366044,0.05
366048,0.1
366060,0.03
366067,0.19
366071,0.19
366078,0.14
366081,0.06
366082,0.03
366093,0.15
366099,0.07
366103,0.01
366105,0.2
366111,0.15
366112,0.05
366125,0.17
366144,0.1
366147,0.08
366149,0.31
366166,0.08
366168,0.24
366173,0.12
366178,0.08
366180,0.14
366209,0.01
366213,0.13
366214,0.07
366215,0.04
366220,0.05
366226,0.06
366230,0.29
366236,0.27
366245,0.01
366282,0.13
366286,0.05
366295,0.03
366296,0.06
366297,0.07
366300,0.08
366303,0.09
366307,0.17
366314,0.11
366320,0.03
366321,0.05
366327,0.06
366330,0.04
366332,0.16
366334,0.1
366341,0.08
366363,0.13
366367,0.1
366369,0.19
366382,0.05
366394,0.13
366396,0.02
366398,0.19
366406,0.11
366414,0.04
366417,0.14
366419,0.08
366422,0.14
366436,0.04
366442,0.29
366451,0.11
366455,0.03
366458,0.06
366460,0.07
366466,0.12
366473,0.08
366502,0.12
366505,0.21
366526,0.16
366530,0.25
366532,0.09
366539,0.04
366541,0.18
366542,0.08
366553,0.07
366571,0.08
366582,0.05
366583,0.18
366589,0.18
366595,0.11
366606,0.09
366611,0.09
366613,0.12
366615,0.11
366616,0.21
366624,0.07
366632,0.06
366649,0.06
366650,0.1
366657,0.06
366664,0.06
366666,0.13
366674,0.22
366676,0.1
366677,0.15
366688,0.06
366689,0.07
366693,0.05
366696,0.14
366698,0.09
366700,0.02
366703,0.27
366709,0.1
366711,0.02
366725,0.07
366741,0.02
366742,0.04
366747,0.05
366750,0.06
366754,0.12
366762,0.1
366774,0.05
366781,0.05
366784,0.08
366789,0.05
366790,0.12
366797,0.05
366806,0.12
366820,0.02
366845,0.16
366858,0.15
366860,0.09
366874,0.08
366876,0.16
366879,0.04
366884,0.1
366886,0.09
366905,0.09
366908,0.12
366909,0.17
366917,0.05
366921,0.14
366927,0.05
366936,0.13
366952,0.1
366962,0.13
366964,0.19
366965,0.11
366981,0.04
366988,0.04
366992,0.02
366998,0.19
366999,0.06
367017,0.02
367023,0.02
367024,0.08
367025,0.23
367037,0.03
367040,0.14
367043,0.09
367052,0.11
367056,0.06
367064,0.2
367075,0.12
367089,0.08
367098,0.1
367119,0.02
367124,0.08
367134,0.18
367136,0.14
367138,0.07
367153,0.07
367158,0.2
367169,0.09
367179,0.1
367180,0.05
367212,0.06
367216,0.24
367217,0.06
367220,0.07
367224,0.15
367241,0.17
367245,0.16
367256,0.2
367266,0.04
367283,0.11
367290,0.05
367295,0.06
367310,0.08
367315,0.27
367322,0.21
367332,0.04
367338,0.13
367347,0.13
367381,0.17
367383,0.07
367386,0.03
367392,0.07
367399,0.2
367411,0.03
367414,0.03
367436,0.14
367439,0.08
367440,0.14
367465,0.09
367466,0.29
367478,0.16
367479,0.11
367481,0.04
367505,0.06
367515,0.06
367516,0.06
367526,0.12
367527,0.14
367533,0.18
367535,0.06
367545,0.1
367546,0.05
367547,0.15
367555,0.16
367557,0.13
367558,0.08
367573,0.09
367580,0.27
367581,0.02
367582,0.09
367588,0.1
367601,0.07
367617,0.08
367624,0.08
367626,0.07
367632,0.06
367651,0.05
367663,0.01
367674,0.06
367677,0.21
367678,0.01
367691,0.07
367698,0.07
367710,0.1
367712,0.16
367727,0.13
367739,0.1
367740,0.08
367746,0.07
367759,0.14
367770,0.25
367780,0.07
367783,0.18
367787,0.1
367791,0.19
367797,0.02
367799,0.12
367811,0.02
367817,0.04
367827,0.07
367829,0.17
367830,0.19
367837,0.18
367843,0.07
367847,0.09
367849,0.11
367854,0.05
367855,0.05
367862,0.07
367863,0.07
367868,0.06
367873,0.15
367879,0.11
367889,0.24
367890,0.21
367892,0.05
367893,0.02
367895,0.11
367896,0.06
367898,0.02
367903,0.06
367906,0.1
367919,0.06
367927,0.03
367931,0.12
367935,0.11
367945,0.06
367947,0.32
367952,0.1
367958,0.08
367971,0.12
367975,0.23
367983,0.2
367994,0.14
367998,0.06
367999,0.05
368005,0.08
368029,0.14
368034,0.03
368036,0.13
368041,0.07
368064,0.09
368066,0.06
368079,0.06
368082,0.13
368090,0.18
368092,0.14
368097,0.07
368107,0.21
368127,0.14
368129,0.17
368134,0.08
368150,0.09
368166,0.13
368172,0.1
368179,0.04
368185,0.21
368193,0.08
368207,0.07
368251,0.1
368253,0.04
368256,0.09
368257,0.12
368263,0.11
368271,0.16
368273,0.08
368279,0.14
368281,0.27
368282,0.23
368288,0.13
368303,0.02
368315,0.08
368323,0.07
368324,0.06
368326,0.05
368334,0.05
368337,0.06
368351,0.07
368353,0.22
368358,0.17
368389,0.11
368392,0.29
368393,0.09
368415,0.08
368424,0.14
368436,0.02
368448,0.08
368456,0.05
368457,0.01
368465,0.11
368484,0.07
368485,0.17
368487,0.14
368489,0.04
368493,0.05
368509,0.12
368513,0.08
368523,0.16
368530,0.07
368539,0.06
368543,0.18
368544,0.02
368557,0.09
368561,0.06
368577,0.07
368579,0.02
368580,0.11
368583,0.09
368589,0.05
368594,0.04
368598,0.05
368621,0.08
368622,0.16
368627,0.05
368628,0.12
368633,0.2
368638,0.25
368645,0.08
368646,0.21
368652,0.03
368659,0.1
368672,0.18
368679,0.08
368683,0.19
368697,0.04
368702,0.12
368707,0.1
368715,0.3
368740,0.04
368754,0.09
368765,0.12
368770,0.11
368777,0.16
368780,0.02
368782,0.14
368784,0.24
368790,0.13
368792,0.08
368793,0.09
368811,0.03
368816,0.24
368819,0.08
368843,0.05
368853,0.03
368857,0.09
368858,0.15
368887,0.07
368898,0.04
368909,0.18
368919,0.08
368930,0.04
368944,0.09
368949,0.13
368953,0.07
368956,0.13
368959,0.1
368968,0.09
368971,0.04
368974,0.05
368975,0.05
368983,0.07
368991,0.07
368994,0.02
369001,0.19
369004,0.16
369016,0.0
369030,0.07
369047,0.09
369055,0.16
369067,0.06
369068,0.14
369096,0.02
369103,0.03
369105,0.11
369107,0.17
369109,0.19
369130,0.05
369133,0.03
369144,0.04
369150,0.09
369152,0.06
369156,0.04
369180,0.11
369183,0.07
369184,0.29
369186,0.19
369187,0.09
369200,0.01
369201,0.13
369220,0.1
369223,0.06
369233,0.05
369240,0.08
369254,0.03
369264,0.1
369266,0.11
369272,0.13
369283,0.06
369295,0.08
369300,0.01
369302,0.08
369305,0.1
369322,0.04
369334,0.2
369350,0.02
369355,0.11
369361,0.07
369367,0.03
369371,0.05
369373,0.07
369375,0.14
369385,0.01
369394,0.09
369398,0.07
369408,0.05
369413,0.14
369419,0.06
369424,0.07
369439,0.09
369466,0.22
369482,0.05
369494,0.06
369504,0.04
369512,0.12
369528,0.02
369531,0.13
369540,0.15
369547,0.06
369565,0.07
369569,0.09
369581,0.04
369583,0.18
369593,0.11
369601,0.13
369608,0.06
369612,0.18
369615,0.09
369621,0.15
369636,0.04
369648,0.12
369649,0.16
369651,0.06
369659,0.04
369666,0.07
369684,0.05
369686,0.12
369698,0.14
369701,0.04
369712,0.07
369717,0.05
369722,0.15
369732,0.42
369740,0.34
369751,0.03
369755,0.03
369757,0.08
369761,0.14
369767,0.07
369782,0.1
369788,0.03
369790,0.1
369791,0.05
369792,0.07
369803,0.04
369812,0.03
369813,0.18
369827,0.07
369835,0.07
369838,0.09
369839,0.03
369843,0.08
369846,0.09
369860,0.07
369870,0.17
369871,0.42
369872,0.04
369884,0.09
369893,0.09
369901,0.07
369904,0.07
369908,0.14
369910,0.08
369911,0.09
369919,0.07
369920,0.09
369921,0.07
369931,0.21
369935,0.07
369936,0.07
369948,0.12
369953,0.08
369955,0.1
369961,0.07
369964,0.05
369967,0.13
369971,0.24
369983,0.08
369993,0.19
369995,0.16
370012,0.02
370022,0.08
370023,0.14
370027,0.05
370030,0.06
370033,0.2
370037,0.13
370051,0.06
370055,0.07
370077,0.12
370088,0.04
370091,0.06
370114,0.08
370117,0.17
370120,0.21
370122,0.08
370128,0.15
370135,0.11
370144,0.06
370146,0.25
370148,0.04
370150,0.05
370155,0.07
370164,0.04
370179,0.05
370188,0.12
370190,0.04
370199,0.03
370203,0.15
370213,0.1
370216,0.03
370219,0.02
370220,0.33
370224,0.05
370230,0.15
370254,0.17
370255,0.09
370265,0.23
370273,0.04
370288,0.13
370295,0.16
370297,0.1
370319,0.14
370323,0.03
370329,0.1
370330,0.08
370333,0.17
370346,0.16
370354,0.11
370355,0.04
370358,0.16
370362,0.04
370373,0.06
370376,0.03
370379,0.02
370380,0.07
370386,0.06
370392,0.11
370411,0.04
370416,0.05
370432,0.02
370439,0.08
370440,0.04
370445,0.06
370446,0.02
370455,0.24
370473,0.06
370474,0.05
370475,0.02
370482,0.25
370489,0.07
370512,0.0
370518,0.14
370522,0.07
370533,0.05
370538,0.14
370551,0.04
370552,0.12
370556,0.07
370566,0.04
370568,0.1
370573,0.15
370575,0.13
370578,0.07
370582,0.08
370596,0.05
370597,0.02
370599,0.08
370602,0.06
370609,0.1
370632,0.09
370634,0.28
370646,0.09
370666,0.27
370670,0.06
370672,0.04
370675,0.09
370676,0.16
370682,0.03
370685,0.06
370697,0.07
370699,0.09
370701,0.1
370711,0.25
370719,0.15
370728,0.13
370731,0.08
370735,0.09
370749,0.11
370753,0.05
370757,0.07
370763,0.19
370770,0.13
370779,0.08
370794,0.06
370805,0.07
370806,0.05
370808,0.13
370814,0.07
370827,0.2
370833,0.05
370844,0.09
370845,0.04
370850,0.24
370853,0.03
370856,0.06
370858,0.2
370862,0.13
370866,0.17
370874,0.11
370876,0.07
370878,0.14
370881,0.07
370882,0.17
370884,0.19
370887,0.05
370904,0.16
370905,0.05
370913,0.09
370915,0.09
370921,0.08
370922,0.06
370932,0.14
370939,0.12
370953,0.06
370964,0.07
370968,0.1
370969,0.15
370972,0.01
370978,0.06
371000,0.05
371001,0.09
371013,0.05
371053,0.03
371059,0.1
371060,0.19
371065,0.07
371069,0.06
371073,0.18
371084,0.22
371085,0.04
371088,0.1
371099,0.05
371115,0.06
371118,0.19
371127,0.19
371132,0.14
371136,0.1
371139,0.15
371152,0.1
371161,0.13
371162,0.13
371174,0.06
371176,0.06
371182,0.02
371185,0.07
371193,0.13
371197,0.09
371198,0.05
371202,0.1
371207,0.12
371211,0.22
371242,0.07
371243,0.12
371244,0.15
371255,0.12
371258,0.04
371259,0.15
371265,0.05
371274,0.04
371275,0.17
371288,0.06
371291,0.28
371295,0.17
371314,0.04
371322,0.12
371323,0.04
371328,0.03
371332,0.04
371333,0.15
371335,0.07
371342,0.03
371350,0.07
371357,0.16
371365,0.07
371383,0.26
371384,0.08
371385,0.15
371393,0.22
371394,0.11
371397,0.04
371417,0.11
371431,0.06
371433,0.04
371437,0.03
371439,0.21
371445,0.06
371452,0.07
371457,0.03
371469,0.08
371470,0.07
371477,0.07
371500,0.06
371504,0.11
371508,0.06
371514,0.05
371518,0.12
371520,0.2
371521,0.08
371522,0.09
371525,0.09
371530,0.05
371532,0.1
371548,0.13
371561,0.06
371566,0.25
371568,0.1
371571,0.04
371573,0.09
371577,0.2
371587,0.17
371592,0.14
371593,0.1
371595,0.09
371603,0.09
371614,0.05
371616,0.09
371619,0.09
371627,0.35
371641,0.12
371657,0.07
371664,0.07
371693,0.1
371698,0.09
371700,0.05
371707,0.09
371710,0.06
371715,0.07
371722,0.08
371731,0.05
371741,0.11
371744,0.12
371753,0.06
371755,0.01
371760,0.06
371773,0.1
371797,0.09
371807,0.12
371809,0.09
371811,0.02
371815,0.11
371822,0.13
371824,0.17
371828,0.05
371835,0.02
371837,0.06
371840,0.16
371849,0.1
371857,0.01
371860,0.24
371862,0.08
371875,0.06
371896,0.2
371898,0.09
371901,0.16
371903,0.03
371908,0.08
371910,0.05
371944,0.12
371947,0.03
371955,0.13
371963,0.07
371972,0.18
371973,0.03
371978,0.04
371980,0.03
371988,0.08
372020,0.12
372043,0.08
372060,0.06
372070,0.05
372082,0.04
372085,0.06
372090,0.04
372091,0.22
372112,0.03
372115,0.09
372132,0.06
372134,0.24
372136,0.05
372142,0.07
372145,0.02
372146,0.14
372159,0.06
372172,0.05
372179,0.24
372183,0.03
372184,0.03
372192,0.03
372234,0.11
372239,0.15
372244,0.07
372268,0.23
372287,0.07
372289,0.09
372292,0.02
372301,0.07
372315,0.13
372316,0.31
372328,0.18
372337,0.03
372347,0.19
372350,0.09
372381,0.08
372382,0.13
372384,0.11
372393,0.1
372398,0.15
372399,0.14
372400,0.07
372402,0.03
372410,0.09
372415,0.12
372425,0.06
372428,0.05
372430,0.03
372431,0.1
372449,0.07
372452,0.06
372453,0.02
372460,0.15
372463,0.3
372471,0.2
372484,0.11
372486,0.1
372489,0.05
372506,0.1
